matrix,dataset,backbone,label_budget_per_class,validation_budget_per_class,seed,method,status,reference_method,device,inference_dtype,quantization,batch_size,requested_batch_size,max_inference_batch_size,warmup_repeats,timing_repeats,max_epochs,accuracy,macro_f1,model_size_mb,latency_ms_per_example,throughput_examples_per_second,peak_memory_mb,train_examples,validation_examples,test_examples,train_class_counts,validation_class_counts,test_class_counts,train_index_hash,validation_index_hash,test_index_hash,fine_tune_seconds,failure_reason
formal,cola,distilbert-base-uncased,64,64,4,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.578125,0.5737280296022202,255.45206356048584,0.6160725421874957,1623.1854717129393,284.2890625,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",a920fac5d9ae5406c86338b03bc23c2ddd37f06923d2d26e53fda13983ea5c43,06c239fd2a65b1547ac8752ea38fff643501c76816702e8e216b64af7afb11b3,587fc2aeae74fa789489abced261c22aab81d7498388b9831b9efa02ea7523b8,0.4075061319999804,
formal,cola,distilbert-base-uncased,64,64,4,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.57421875,0.5694292283241008,255.45206356048584,0.5950353124999808,1680.5725290463872,370.484375,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",a920fac5d9ae5406c86338b03bc23c2ddd37f06923d2d26e53fda13983ea5c43,06c239fd2a65b1547ac8752ea38fff643501c76816702e8e216b64af7afb11b3,587fc2aeae74fa789489abced261c22aab81d7498388b9831b9efa02ea7523b8,0.4075061319999804,
formal,cola,distilbert-base-uncased,64,64,5,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.546875,0.5223573312745287,255.45206356048584,7.207417317968812,138.7459551574598,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",00f311283d0669920925449e963d3ca54b2c99299e6885bd5c7ca5b9335f5269,ff88fe79e678a2784f0b7209fa8096d02f0b9454578221b4bfe754aad8e9d110,3c3493c9897b59ae64d17280d6d1e83a069d4c86cfaa894225c6cbd65e18d009,0.31100076899997475,
formal,cola,distilbert-base-uncased,64,64,5,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.5546875,0.5476190476190476,132.28924465179443,4.094558864843734,244.2265535821438,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",00f311283d0669920925449e963d3ca54b2c99299e6885bd5c7ca5b9335f5269,ff88fe79e678a2784f0b7209fa8096d02f0b9454578221b4bfe754aad8e9d110,3c3493c9897b59ae64d17280d6d1e83a069d4c86cfaa894225c6cbd65e18d009,0.31100076899997475,
formal,cola,distilbert-base-uncased,64,64,5,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.546875,0.5223573312745287,255.45206356048584,0.4302239453124912,2324.370855912389,283.7724609375,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",00f311283d0669920925449e963d3ca54b2c99299e6885bd5c7ca5b9335f5269,ff88fe79e678a2784f0b7209fa8096d02f0b9454578221b4bfe754aad8e9d110,3c3493c9897b59ae64d17280d6d1e83a069d4c86cfaa894225c6cbd65e18d009,0.31100076899997475,
formal,cola,distilbert-base-uncased,64,64,5,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.546875,0.5223573312745287,255.45206356048584,0.5537107335937819,1805.997137728648,370.2255859375,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",00f311283d0669920925449e963d3ca54b2c99299e6885bd5c7ca5b9335f5269,ff88fe79e678a2784f0b7209fa8096d02f0b9454578221b4bfe754aad8e9d110,3c3493c9897b59ae64d17280d6d1e83a069d4c86cfaa894225c6cbd65e18d009,0.31100076899997475,
formal,cola,distilbert-base-uncased,128,128,1,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.6171875,0.6032388663967612,255.45206356048584,5.700917660156257,175.41035664994868,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",b09a3011a8138920899a656c521104660db65e6a51e52fe744716a107f0cbfdc,332cbd51e3620696496a8c8840eff2b7fb998b280410237b3289f5c1deba43b3,7cb6540edb387dd3481d4b27ee1d7fb77ed826955e50e0f31def6ce0488f18e5,0.6087296519999654,
formal,cola,distilbert-base-uncased,128,128,1,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.58984375,0.5742456640532193,132.28924465179443,3.5476858914062603,281.87388359898233,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",b09a3011a8138920899a656c521104660db65e6a51e52fe744716a107f0cbfdc,332cbd51e3620696496a8c8840eff2b7fb998b280410237b3289f5c1deba43b3,7cb6540edb387dd3481d4b27ee1d7fb77ed826955e50e0f31def6ce0488f18e5,0.6087296519999654,
formal,cola,distilbert-base-uncased,128,128,1,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.6171875,0.6032388663967612,255.45206356048584,0.4380505062499651,2282.8417858952757,282.73779296875,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",b09a3011a8138920899a656c521104660db65e6a51e52fe744716a107f0cbfdc,332cbd51e3620696496a8c8840eff2b7fb998b280410237b3289f5c1deba43b3,7cb6540edb387dd3481d4b27ee1d7fb77ed826955e50e0f31def6ce0488f18e5,0.6087296519999654,
formal,cola,distilbert-base-uncased,128,128,1,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.6171875,0.6032388663967612,255.45206356048584,0.6376038367186254,1568.3719927822517,369.70556640625,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",b09a3011a8138920899a656c521104660db65e6a51e52fe744716a107f0cbfdc,332cbd51e3620696496a8c8840eff2b7fb998b280410237b3289f5c1deba43b3,7cb6540edb387dd3481d4b27ee1d7fb77ed826955e50e0f31def6ce0488f18e5,0.6087296519999654,
formal,cola,distilbert-base-uncased,128,128,2,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.66015625,0.6578539058299409,255.45206356048584,6.491852636718853,154.03923285994756,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",0db76cca0bf9257be46c6144ee7d62c1dd10d75f2c1de947bca7f18a3006044a,930ca6b81ea183d36b92bbcb7d7139c00f5eea0eb684817a61f10ac187823d88,02ac1f565d927124661a2001a47ea17e248cea231a907751729abe0e7ca03956,0.6386898420000762,
formal,cola,distilbert-base-uncased,128,128,2,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.62109375,0.620624856771828,132.28924465179443,4.0464940742188205,247.12750881590034,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",0db76cca0bf9257be46c6144ee7d62c1dd10d75f2c1de947bca7f18a3006044a,930ca6b81ea183d36b92bbcb7d7139c00f5eea0eb684817a61f10ac187823d88,02ac1f565d927124661a2001a47ea17e248cea231a907751729abe0e7ca03956,0.6386898420000762,
formal,cola,distilbert-base-uncased,128,128,2,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.66015625,0.6578539058299409,255.45206356048584,0.43898997031242004,2277.9563717328683,283.7724609375,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",0db76cca0bf9257be46c6144ee7d62c1dd10d75f2c1de947bca7f18a3006044a,930ca6b81ea183d36b92bbcb7d7139c00f5eea0eb684817a61f10ac187823d88,02ac1f565d927124661a2001a47ea17e248cea231a907751729abe0e7ca03956,0.6386898420000762,
formal,cola,distilbert-base-uncased,128,128,2,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.6640625,0.6619995087202162,255.45206356048584,0.5694199679687983,1756.1730467007358,370.2255859375,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",0db76cca0bf9257be46c6144ee7d62c1dd10d75f2c1de947bca7f18a3006044a,930ca6b81ea183d36b92bbcb7d7139c00f5eea0eb684817a61f10ac187823d88,02ac1f565d927124661a2001a47ea17e248cea231a907751729abe0e7ca03956,0.6386898420000762,
formal,cola,distilbert-base-uncased,128,128,3,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.546875,0.5466259541984733,255.45206356048584,6.365786525000061,157.08977925551633,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",3978a5e8b5057a812b76ea67fe73e00742c44fa4cca524b0c708e8f6b2b2793d,488633da8e212db7cb627003c532777859bc0685b53d623914288533c2390ea6,60f117e2ced29d6b4a92b43d6fb9768f1bd4c13e658b4a19663fd8337ca633d5,0.6058156340000096,
formal,cola,distilbert-base-uncased,128,128,3,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.515625,0.515625,132.28924465179443,4.067217599999928,245.8683302314628,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",3978a5e8b5057a812b76ea67fe73e00742c44fa4cca524b0c708e8f6b2b2793d,488633da8e212db7cb627003c532777859bc0685b53d623914288533c2390ea6,60f117e2ced29d6b4a92b43d6fb9768f1bd4c13e658b4a19663fd8337ca633d5,0.6058156340000096,
formal,cola,distilbert-base-uncased,128,128,3,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.546875,0.5466259541984733,255.45206356048584,0.43890691015633365,2278.38745952715,283.7724609375,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",3978a5e8b5057a812b76ea67fe73e00742c44fa4cca524b0c708e8f6b2b2793d,488633da8e212db7cb627003c532777859bc0685b53d623914288533c2390ea6,60f117e2ced29d6b4a92b43d6fb9768f1bd4c13e658b4a19663fd8337ca633d5,0.6058156340000096,
formal,cola,distilbert-base-uncased,128,128,3,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.546875,0.5466259541984733,255.45206356048584,0.5671491578125298,1763.204593050896,370.2255859375,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",3978a5e8b5057a812b76ea67fe73e00742c44fa4cca524b0c708e8f6b2b2793d,488633da8e212db7cb627003c532777859bc0685b53d623914288533c2390ea6,60f117e2ced29d6b4a92b43d6fb9768f1bd4c13e658b4a19663fd8337ca633d5,0.6058156340000096,
formal,cola,distilbert-base-uncased,128,128,4,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.62890625,0.6080895979373137,255.45206356048584,6.578305001562512,152.01484269313676,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",58526d41f27316b8968ef093274f46dc10eb8878a9311dc1c7ebb6259842f858,fa53d2826820447d1b4f3a48788bc097be2a88cf19ee2163b864627f1d14cf3e,587fc2aeae74fa789489abced261c22aab81d7498388b9831b9efa02ea7523b8,0.5983946999999716,
formal,cola,distilbert-base-uncased,128,128,4,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.62890625,0.609549344164914,132.28924465179443,4.350705839062385,229.8477619474059,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",58526d41f27316b8968ef093274f46dc10eb8878a9311dc1c7ebb6259842f858,fa53d2826820447d1b4f3a48788bc097be2a88cf19ee2163b864627f1d14cf3e,587fc2aeae74fa789489abced261c22aab81d7498388b9831b9efa02ea7523b8,0.5983946999999716,
formal,cola,distilbert-base-uncased,128,128,4,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.62890625,0.6080895979373137,255.45206356048584,0.4520479664062549,2212.1546258684,284.2890625,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",58526d41f27316b8968ef093274f46dc10eb8878a9311dc1c7ebb6259842f858,fa53d2826820447d1b4f3a48788bc097be2a88cf19ee2163b864627f1d14cf3e,587fc2aeae74fa789489abced261c22aab81d7498388b9831b9efa02ea7523b8,0.5983946999999716,
formal,cola,distilbert-base-uncased,128,128,4,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.62890625,0.6080895979373137,255.45206356048584,0.5794048796873952,1725.9088334560238,370.484375,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",58526d41f27316b8968ef093274f46dc10eb8878a9311dc1c7ebb6259842f858,fa53d2826820447d1b4f3a48788bc097be2a88cf19ee2163b864627f1d14cf3e,587fc2aeae74fa789489abced261c22aab81d7498388b9831b9efa02ea7523b8,0.5983946999999716,
formal,cola,distilbert-base-uncased,128,128,5,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.59765625,0.5971583530669926,255.45206356048584,6.349949467187521,157.4815681868589,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",a5b7a0937396530509d783793a40cfc28a8ae4eee611bed2eb42bc49b1d581b3,167df40198f1d8701eb1c6d855e66f7d6c9a229cb293d2c0c6db9cd91f8297b5,3c3493c9897b59ae64d17280d6d1e83a069d4c86cfaa894225c6cbd65e18d009,0.6147497960000692,
formal,cola,distilbert-base-uncased,128,128,5,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.55859375,0.5543436397528925,132.28924465179443,4.121346589843888,242.63914189218403,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",a5b7a0937396530509d783793a40cfc28a8ae4eee611bed2eb42bc49b1d581b3,167df40198f1d8701eb1c6d855e66f7d6c9a229cb293d2c0c6db9cd91f8297b5,3c3493c9897b59ae64d17280d6d1e83a069d4c86cfaa894225c6cbd65e18d009,0.6147497960000692,
formal,cola,distilbert-base-uncased,128,128,5,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.59765625,0.5971583530669926,255.45206356048584,0.4368255710936353,2289.243272769959,283.7724609375,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",a5b7a0937396530509d783793a40cfc28a8ae4eee611bed2eb42bc49b1d581b3,167df40198f1d8701eb1c6d855e66f7d6c9a229cb293d2c0c6db9cd91f8297b5,3c3493c9897b59ae64d17280d6d1e83a069d4c86cfaa894225c6cbd65e18d009,0.6147497960000692,
formal,cola,distilbert-base-uncased,128,128,5,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.59765625,0.5971583530669926,255.45206356048584,0.567657374218733,1761.6260184698567,370.2255859375,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",a5b7a0937396530509d783793a40cfc28a8ae4eee611bed2eb42bc49b1d581b3,167df40198f1d8701eb1c6d855e66f7d6c9a229cb293d2c0c6db9cd91f8297b5,3c3493c9897b59ae64d17280d6d1e83a069d4c86cfaa894225c6cbd65e18d009,0.6147497960000692,
formal,cola,distilbert-base-uncased,256,256,1,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.68359375,0.6825037130039351,255.45206356048584,5.7514216984374755,173.87005377673424,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",dfcaa04d0520a9e2a3b7851083c1798722d79edda33d7d4bc8740b7c00cee644,d51fc2a3bc339ba0c3a34b4a6989b4573566990c211349ea8fc6b8f3ad30de89,7cb6540edb387dd3481d4b27ee1d7fb77ed826955e50e0f31def6ce0488f18e5,1.1958606179998696,
formal,cola,distilbert-base-uncased,256,256,1,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.640625,0.6398336187912894,132.28924465179443,3.606712849218674,277.2607750618769,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",dfcaa04d0520a9e2a3b7851083c1798722d79edda33d7d4bc8740b7c00cee644,d51fc2a3bc339ba0c3a34b4a6989b4573566990c211349ea8fc6b8f3ad30de89,7cb6540edb387dd3481d4b27ee1d7fb77ed826955e50e0f31def6ce0488f18e5,1.1958606179998696,
formal,cola,distilbert-base-uncased,256,256,1,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.68359375,0.6825037130039351,255.45206356048584,0.4059594304687053,2463.30033236434,282.73779296875,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",dfcaa04d0520a9e2a3b7851083c1798722d79edda33d7d4bc8740b7c00cee644,d51fc2a3bc339ba0c3a34b4a6989b4573566990c211349ea8fc6b8f3ad30de89,7cb6540edb387dd3481d4b27ee1d7fb77ed826955e50e0f31def6ce0488f18e5,1.1958606179998696,
formal,cola,distilbert-base-uncased,256,256,1,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.68359375,0.6825037130039351,255.45206356048584,0.5541898273438761,1804.435864138476,369.70556640625,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",dfcaa04d0520a9e2a3b7851083c1798722d79edda33d7d4bc8740b7c00cee644,d51fc2a3bc339ba0c3a34b4a6989b4573566990c211349ea8fc6b8f3ad30de89,7cb6540edb387dd3481d4b27ee1d7fb77ed826955e50e0f31def6ce0488f18e5,1.1958606179998696,
formal,cola,distilbert-base-uncased,256,256,2,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.625,0.5665608465608466,255.45206356048584,6.197955182031301,161.34353518707806,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",e08b96291eb4d2fe7a973b3d4153f54f1bfdba761f2d9c0b413eeced70234931,b40761238ea5f1f396f94f047b77efd8c803ec0b840be8e1a2b9fd313e3ebb70,02ac1f565d927124661a2001a47ea17e248cea231a907751729abe0e7ca03956,1.1696092279998993,
formal,cola,distilbert-base-uncased,256,256,2,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.578125,0.49082872928176796,132.28924465179443,4.007275417968792,249.54611193329958,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",e08b96291eb4d2fe7a973b3d4153f54f1bfdba761f2d9c0b413eeced70234931,b40761238ea5f1f396f94f047b77efd8c803ec0b840be8e1a2b9fd313e3ebb70,02ac1f565d927124661a2001a47ea17e248cea231a907751729abe0e7ca03956,1.1696092279998993,
formal,cola,distilbert-base-uncased,256,256,2,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.625,0.5665608465608466,255.45206356048584,0.4489060515625809,2227.637601496206,283.7724609375,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",e08b96291eb4d2fe7a973b3d4153f54f1bfdba761f2d9c0b413eeced70234931,b40761238ea5f1f396f94f047b77efd8c803ec0b840be8e1a2b9fd313e3ebb70,02ac1f565d927124661a2001a47ea17e248cea231a907751729abe0e7ca03956,1.1696092279998993,
formal,cola,distilbert-base-uncased,256,256,2,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.625,0.5665608465608466,255.45206356048584,0.5623035140624566,1778.3989873641929,370.2255859375,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",e08b96291eb4d2fe7a973b3d4153f54f1bfdba761f2d9c0b413eeced70234931,b40761238ea5f1f396f94f047b77efd8c803ec0b840be8e1a2b9fd313e3ebb70,02ac1f565d927124661a2001a47ea17e248cea231a907751729abe0e7ca03956,1.1696092279998993,
formal,cola,distilbert-base-uncased,256,256,3,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.65625,0.6457861635220126,255.45206356048584,6.179424154687396,161.8273766239935,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",73a4af8e77835ce59a6ef9a6b3fe9982dd75e66a44eb431d9d8ad380cbf4ca84,6f4beda70cfdf1144fce87c397e0edb93ff8b6ac411f5a55e9f5e3cafd78e662,60f117e2ced29d6b4a92b43d6fb9768f1bd4c13e658b4a19663fd8337ca633d5,1.1547599460000129,
formal,cola,distilbert-base-uncased,256,256,3,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.6484375,0.6307692307692307,132.28924465179443,3.939948082031286,253.8104510972232,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",73a4af8e77835ce59a6ef9a6b3fe9982dd75e66a44eb431d9d8ad380cbf4ca84,6f4beda70cfdf1144fce87c397e0edb93ff8b6ac411f5a55e9f5e3cafd78e662,60f117e2ced29d6b4a92b43d6fb9768f1bd4c13e658b4a19663fd8337ca633d5,1.1547599460000129,
formal,cola,distilbert-base-uncased,256,256,3,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.65625,0.6457861635220126,255.45206356048584,0.4425516679686936,2259.623163527972,283.7724609375,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",73a4af8e77835ce59a6ef9a6b3fe9982dd75e66a44eb431d9d8ad380cbf4ca84,6f4beda70cfdf1144fce87c397e0edb93ff8b6ac411f5a55e9f5e3cafd78e662,60f117e2ced29d6b4a92b43d6fb9768f1bd4c13e658b4a19663fd8337ca633d5,1.1547599460000129,
formal,cola,distilbert-base-uncased,256,256,3,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.65625,0.6457861635220126,255.45206356048584,0.5679404671875332,1760.7479265424508,370.2255859375,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",73a4af8e77835ce59a6ef9a6b3fe9982dd75e66a44eb431d9d8ad380cbf4ca84,6f4beda70cfdf1144fce87c397e0edb93ff8b6ac411f5a55e9f5e3cafd78e662,60f117e2ced29d6b4a92b43d6fb9768f1bd4c13e658b4a19663fd8337ca633d5,1.1547599460000129,
formal,cola,distilbert-base-uncased,256,256,4,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.6484375,0.6333078686019862,255.45206356048584,6.539839522656266,152.90895082909208,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",7ae5e1dca4084a6b2d60f84b5082d682aa8de5018a22475047e8891dd17f5eed,9c5ba463d17b2d696aaad15c265e0100e4873f472fc1ffc83272b68787732b76,587fc2aeae74fa789489abced261c22aab81d7498388b9831b9efa02ea7523b8,1.1803721050000604,
formal,cola,distilbert-base-uncased,256,256,4,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.62109375,0.6013293303578595,132.28924465179443,4.310262047656366,232.00445563251395,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",7ae5e1dca4084a6b2d60f84b5082d682aa8de5018a22475047e8891dd17f5eed,9c5ba463d17b2d696aaad15c265e0100e4873f472fc1ffc83272b68787732b76,587fc2aeae74fa789489abced261c22aab81d7498388b9831b9efa02ea7523b8,1.1803721050000604,
formal,cola,distilbert-base-uncased,256,256,4,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.6484375,0.6333078686019862,255.45206356048584,0.44067651718755485,2269.238230305776,284.2890625,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",7ae5e1dca4084a6b2d60f84b5082d682aa8de5018a22475047e8891dd17f5eed,9c5ba463d17b2d696aaad15c265e0100e4873f472fc1ffc83272b68787732b76,587fc2aeae74fa789489abced261c22aab81d7498388b9831b9efa02ea7523b8,1.1803721050000604,
formal,cola,distilbert-base-uncased,256,256,4,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.6484375,0.6333078686019862,255.45206356048584,0.5726052523435499,1746.4038199216923,370.484375,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",7ae5e1dca4084a6b2d60f84b5082d682aa8de5018a22475047e8891dd17f5eed,9c5ba463d17b2d696aaad15c265e0100e4873f472fc1ffc83272b68787732b76,587fc2aeae74fa789489abced261c22aab81d7498388b9831b9efa02ea7523b8,1.1803721050000604,
formal,cola,distilbert-base-uncased,256,256,5,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.62109375,0.5932314446246334,255.45206356048584,6.36415952031264,157.12993943792202,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",d48ca03dc1f30d149692e78761845ad3f2e443eb463e2b7146f3a72d73946c40,7b92dd7bb2c90d8a9a5af99f9665e4296e83e08ca11c2a670db50ad01008e591,3c3493c9897b59ae64d17280d6d1e83a069d4c86cfaa894225c6cbd65e18d009,1.176713421000386,
formal,cola,distilbert-base-uncased,256,256,5,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.625,0.5927889713679746,132.28924465179443,4.147883094531224,241.0868332616341,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",d48ca03dc1f30d149692e78761845ad3f2e443eb463e2b7146f3a72d73946c40,7b92dd7bb2c90d8a9a5af99f9665e4296e83e08ca11c2a670db50ad01008e591,3c3493c9897b59ae64d17280d6d1e83a069d4c86cfaa894225c6cbd65e18d009,1.176713421000386,
formal,cola,distilbert-base-uncased,256,256,5,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.62109375,0.5932314446246334,255.45206356048584,0.4737862945312088,2110.6562421554577,283.7724609375,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",d48ca03dc1f30d149692e78761845ad3f2e443eb463e2b7146f3a72d73946c40,7b92dd7bb2c90d8a9a5af99f9665e4296e83e08ca11c2a670db50ad01008e591,3c3493c9897b59ae64d17280d6d1e83a069d4c86cfaa894225c6cbd65e18d009,1.176713421000386,
